하나금융지주,2021.03.15,"41,750","41,450","42,400","41,500","1,083,807"
하나금융지주,2021.03.12,"40,250","40,000","41,700","41,600","1,514,983"
하나금융지주,2021.03.11,"40,950","40,300","41,700","40,950","2,193,552"
하나금융지주,2021.03.10,"40,700","39,550","40,850","40,700","1,771,456"
하나금융지주,2021.03.09,"40,800","40,000","41,250","40,850","3,415,606"
하나금융지주,2021.03.08,"39,200","38,900","40,300","39,950","2,810,504"
하나금융지주,2021.03.05,"39,100","38,300","40,000","38,550","2,917,481"
하나금융지주,2021.03.04,"39,000","38,550","39,700","38,700","2,397,599"
하나금융지주,2021.03.03,"38,150","37,600","38,900","38,750","1,438,117"
하나금융지주,2021.03.02,"37,800","37,400","38,700","37,900","2,640,067"
하나금융지주,2021.02.26,"37,400","37,000","38,150","37,050","2,590,493"
하나금융지주,2021.02.25,"37,200","36,950","38,000","37,850","1,790,658"
하나금융지주,2021.02.24,"36,950","36,650","37,400","36,950","2,031,974"
하나금융지주,2021.02.23,"36,600","36,450","37,350","36,600","1,568,195"
하나금융지주,2021.02.22,"37,000","36,250","37,200","36,350","1,318,874"
하나금융지주,2021.02.19,"36,400","36,000","37,150","37,000","1,464,975"
하나금융지주,2021.02.18,"37,800","36,400","38,000","36,400","1,528,640"
하나금융지주,2021.02.17,"37,350","37,200","38,350","37,950","2,161,319"
하나금융지주,2021.02.16,"36,800","36,550","37,300","37,050","1,299,163"
하나금융지주,2021.02.15,"37,000","36,550","37,200","36,900","1,319,424"
하나금융지주,2021.02.10,"36,400","35,850","36,900","36,750","1,372,185"
하나금융지주,2021.02.09,"37,400","36,050","37,650","36,300","1,977,598"
하나금융지주,2021.02.08,"36,200","35,850","37,800","37,250","3,526,024"
하나금융지주,2021.02.05,"34,350","34,100","36,150","36,150","2,786,900"
하나금융지주,2021.02.04,"35,400","33,700","35,400","33,950","1,964,314"
하나금융지주,2021.02.03,"35,400","34,650","35,900","34,800","1,821,550"
하나금융지주,2021.02.02,"35,250","34,700","35,700","34,850","1,585,391"
하나금융지주,2021.02.01,"32,600","32,600","35,300","35,150","2,949,278"
하나금융지주,2021.01.29,"34,750","32,650","34,900","32,650","3,128,632"
하나금융지주,2021.01.28,"34,450","33,950","34,650","34,500","1,629,700"
하나금융지주,2021.01.27,"35,500","34,750","35,550","35,200","1,813,005"
하나금융지주,2021.01.26,"36,150","35,300","36,300","35,300","2,060,109"
하나금융지주,2021.01.25,"36,050","36,000","36,600","36,250","1,384,848"
하나금융지주,2021.01.22,"36,700","36,250","37,050","36,350","1,770,590"
하나금융지주,2021.01.21,"37,100","36,150","37,450","37,150","2,118,597"
하나금융지주,2021.01.20,"38,100","36,800","38,100","37,250","2,173,386"
하나금융지주,2021.01.19,"38,450","37,700","38,600","38,250","1,360,835"
하나금융지주,2021.01.18,"37,950","37,500","38,200","38,150","1,662,284"
하나금융지주,2021.01.15,"39,350","38,100","39,550","38,150","3,041,439"
하나금융지주,2021.01.14,"39,900","38,900","40,000","39,250","2,291,159"
하나금융지주,2021.01.13,"40,000","39,650","40,800","40,200","3,990,999"
하나금융지주,2021.01.12,"38,050","37,800","39,400","39,150","4,060,491"
하나금융지주,2021.01.11,"37,400","36,550","38,950","37,700","4,155,845"
하나금융지주,2021.01.08,"37,100","36,450","37,900","37,700","3,631,187"
하나금융지주,2021.01.07,"36,000","35,650","36,800","36,800","4,379,391"
하나금융지주,2021.01.06,"34,150","33,900","35,300","34,750","3,379,422"
하나금융지주,2021.01.05,"33,250","32,750","34,100","34,050","2,441,785"
하나금융지주,2021.01.04,"34,000","33,250","34,050","33,450","2,312,196"
하나금융지주,2020.12.30,"34,050","33,200","34,550","34,500","1,896,169"
하나금융지주,2020.12.29,"34,550","33,800","34,550","34,100","2,294,951"
하나금융지주,2020.12.28,"36,000","35,700","36,150","35,850","2,430,080"
하나금융지주,2020.12.24,"35,250","35,100","35,800","35,800","1,231,269"
하나금융지주,2020.12.23,"35,500","34,800","35,750","34,900","1,303,109"
하나금융지주,2020.12.22,"36,000","35,500","36,050","35,550","1,069,827"
하나금융지주,2020.12.21,"36,000","35,650","36,300","36,050","956,644"
하나금융지주,2020.12.18,"35,950","35,650","36,000","35,800","984,766"
하나금융지주,2020.12.17,"35,900","35,500","36,050","36,050","1,286,334"
하나금융지주,2020.12.16,"36,450","35,850","36,500","36,150","1,396,148"
하나금융지주,2020.12.15,"35,950","35,800","36,250","36,250","1,447,429"
하나금융지주,2020.12.14,"36,100","35,700","36,200","36,050","1,319,910"
포스코케미칼,2021.03.19,"144,000","143,000","150,500","149,500","331,016"
포스코케미칼,2021.03.18,"149,500","147,000","152,000","148,000","327,649"
포스코케미칼,2021.03.17,"150,500","144,000","150,500","147,000","617,608"
포스코케미칼,2021.03.16,"158,500","151,500","160,000","153,000","508,128"
포스코케미칼,2021.03.15,"157,000","154,000","159,500","157,500","219,675"
포스코케미칼,2021.03.12,"158,000","154,000","160,500","157,500","358,174"
포스코케미칼,2021.03.11,"144,500","144,000","154,000","153,000","714,139"
포스코케미칼,2021.03.10,"148,500","142,000","148,500","145,000","585,696"
포스코케미칼,2021.03.09,"147,500","138,500","149,000","142,000","1,131,607"
포스코케미칼,2021.03.08,"161,000","151,000","163,000","151,000","555,247"
포스코케미칼,2021.03.05,"156,000","153,000","164,000","161,000","655,354"
포스코케미칼,2021.03.04,"172,000","159,000","175,500","159,000","1,808,550"
포스코케미칼,2021.03.03,"154,000","152,000","158,000","156,500","462,829"
포스코케미칼,2021.03.02,"163,500","151,500","164,500","155,000","707,018"
포스코케미칼,2021.02.26,"158,000","155,500","161,000","158,000","626,637"
포스코케미칼,2021.02.25,"163,000","157,000","164,500","162,500","576,221"
포스코케미칼,2021.02.24,"172,500","156,000","174,000","158,000","1,135,629"
포스코케미칼,2021.02.23,"165,000","160,000","172,500","170,000","1,004,938"
포스코케미칼,2021.02.22,"174,000","167,500","184,500","167,500","1,255,414"
포스코케미칼,2021.02.19,"161,000","159,500","177,000","173,500","944,987"
포스코케미칼,2021.02.18,"159,500","156,500","164,500","162,500","596,228"
포스코케미칼,2021.02.17,"154,500","152,500","161,500","160,500","725,565"
포스코케미칼,2021.02.16,"150,000","148,000","155,000","153,500","406,002"
포스코케미칼,2021.02.15,"150,000","148,500","153,000","150,000","498,316"
포스코케미칼,2021.02.10,"142,000","140,000","147,000","147,000","562,586"
포스코케미칼,2021.02.09,"142,000","140,000","147,500","142,000","780,976"
포스코케미칼,2021.02.08,"138,500","137,000","141,000","139,500","371,446"
포스코케미칼,2021.02.05,"137,000","134,000","140,000","139,500","498,254"
포스코케미칼,2021.02.04,"139,000","135,000","140,500","136,000","441,856"
포스코케미칼,2021.02.03,"135,000","135,000","140,000","140,000","739,939"
포스코케미칼,2021.02.02,"136,500","133,000","138,000","135,000","453,225"
포스코케미칼,2021.02.01,"132,000","130,500","135,500","134,500","562,695"
포스코케미칼,2021.01.29,"142,500","132,000","143,000","134,500","500,169"
포스코케미칼,2021.01.28,"137,500","136,000","140,000","140,000","462,130"
포스코케미칼,2021.01.27,"139,000","138,500","144,500","142,000","462,991"
포스코케미칼,2021.01.26,"141,000","137,000","141,000","138,500","316,795"
포스코케미칼,2021.01.25,"139,500","137,500","143,000","140,000","396,435"
포스코케미칼,2021.01.22,"132,000","130,000","147,500","139,500","1,337,627"
포스코케미칼,2021.01.21,"135,000","129,500","135,000","132,000","382,591"
포스코케미칼,2021.01.20,"129,500","127,000","132,500","132,500","495,695"
포스코케미칼,2021.01.19,"124,000","123,500","129,000","128,000","350,733"
포스코케미칼,2021.01.18,"127,000","122,000","128,000","123,500","597,673"
포스코케미칼,2021.01.15,"132,000","127,000","133,500","129,000","434,194"
포스코케미칼,2021.01.14,"125,500","125,500","133,000","131,500","554,272"
포스코케미칼,2021.01.13,"128,000","125,000","129,500","125,500","383,687"
포스코케미칼,2021.01.12,"124,500","121,000","128,500","127,500","641,264"
포스코케미칼,2021.01.11,"130,500","124,500","136,000","127,500","1,148,480"
포스코케미칼,2021.01.08,"133,000","129,000","133,000","130,500","716,215"
포스코케미칼,2021.01.07,"130,500","126,500","131,500","129,000","681,410"
포스코케미칼,2021.01.06,"125,000","121,500","132,500","128,500","1,438,904"
포스코케미칼,2021.01.05,"118,000","115,000","127,000","124,000","1,374,593"
포스코케미칼,2021.01.04,"105,000","102,500","123,500","118,000","2,122,467"
포스코케미칼,2020.12.30,"104,500","103,500","105,000","104,000","353,335"
포스코케미칼,2020.12.29,"104,500","102,500","105,500","105,000","482,340"
포스코케미칼,2020.12.28,"104,500","102,000","105,500","103,500","535,222"
포스코케미칼,2020.12.24,"104,500","103,500","106,000","104,500","381,566"
포스코케미칼,2020.12.23,"107,000","102,000","108,000","104,500","487,442"
포스코케미칼,2020.12.22,"105,000","104,500","108,500","105,500","572,447"
포스코케미칼,2020.12.21,"107,000","104,000","110,000","107,000","620,425"
포스코케미칼,2020.12.18,"106,500","104,500","108,000","107,000","742,523"
포스코케미칼,2020.12.17,"105,000","103,000","107,000","105,000","584,654"
포스코케미칼,2020.12.16,"102,500","101,500","106,000","104,000","806,200"
포스코케미칼,2020.12.15,"102,500","99,300","102,500","101,500","514,705"
포스코케미칼,2020.12.14,"103,500","102,000","104,500","102,500","541,254"
KT&G,2021.03.19,"82,900","81,000","83,200","81,800","1,340,995"
KT&G,2021.03.18,"80,600","80,500","84,200","82,900","3,122,881"
KT&G,2021.03.17,"80,200","79,900","80,600","80,100","673,503"
KT&G,2021.03.16,"80,200","80,100","80,600","80,200","510,368"
KT&G,2021.03.15,"80,500","80,100","80,800","80,200","482,523"
KT&G,2021.03.12,"80,500","80,000","80,800","80,400","367,659"
KT&G,2021.03.11,"80,200","79,900","80,900","80,500","749,463"
KT&G,2021.03.10,"80,400","79,900","80,400","80,200","403,784"
KT&G,2021.03.09,"80,000","79,400","80,400","80,100","648,048"
KT&G,2021.03.08,"80,100","79,700","80,200","79,800","340,051"
KT&G,2021.03.05,"79,400","78,800","79,800","79,700","442,752"
KT&G,2021.03.04,"78,800","78,600","80,200","79,400","576,520"
KT&G,2021.03.03,"78,500","78,000","79,800","79,800","588,516"
KT&G,2021.03.02,"78,600","78,000","79,000","78,100","613,895"
KT&G,2021.02.26,"79,200","78,300","79,300","78,300","914,224"
KT&G,2021.02.25,"78,700","78,600","79,800","79,800","411,914"
KT&G,2021.02.24,"79,100","78,500","79,400","78,700","509,014"
KT&G,2021.02.23,"78,800","78,300","79,500","79,000","485,696"
KT&G,2021.02.22,"79,500","78,800","79,700","78,800","643,659"
KT&G,2021.02.19,"79,600","78,700","79,700","79,500","854,777"
KT&G,2021.02.18,"79,900","79,600","80,000","79,600","502,167"
KT&G,2021.02.17,"79,800","79,700","80,200","80,100","621,752"
KT&G,2021.02.16,"80,000","79,800","80,200","80,100","625,627"
KT&G,2021.02.15,"80,800","80,000","80,800","80,100","459,091"
KT&G,2021.02.10,"80,500","80,200","80,900","80,500","792,757"
KT&G,2021.02.09,"79,800","79,700","80,600","80,500","595,483"
KT&G,2021.02.08,"80,000","79,600","80,100","79,700","846,985"
KT&G,2021.02.05,"80,500","79,900","80,600","80,000","527,376"
KT&G,2021.02.04,"80,100","79,700","80,600","80,100","676,599"
KT&G,2021.02.03,"80,100","79,800","80,400","79,900","548,802"
KT&G,2021.02.02,"80,100","79,700","80,700","80,000","564,221"
KT&G,2021.02.01,"80,000","79,300","80,700","80,100","632,347"
KT&G,2021.01.29,"81,500","80,100","81,500","80,200","1,027,111"
KT&G,2021.01.28,"82,300","81,300","84,200","81,400","2,151,663"
KT&G,2021.01.27,"81,300","80,900","81,800","81,300","557,428"
KT&G,2021.01.26,"82,500","81,100","82,600","81,200","840,755"
KT&G,2021.01.25,"81,700","81,200","82,000","81,600","597,238"
KT&G,2021.01.22,"81,000","80,600","82,000","81,200","807,235"
KT&G,2021.01.21,"81,000","80,700","81,200","80,900","534,917"
KT&G,2021.01.20,"81,100","80,600","81,600","81,000","598,148"
KT&G,2021.01.19,"81,000","80,500","81,300","81,000","523,546"
KT&G,2021.01.18,"81,400","80,500","81,700","80,600","755,452"
KT&G,2021.01.15,"82,500","81,700","82,800","81,700","821,797"
KT&G,2021.01.14,"82,600","82,100","82,800","82,100","837,872"
KT&G,2021.01.13,"82,300","81,900","82,800","82,000","794,242"
KT&G,2021.01.12,"82,700","81,600","83,000","81,900","850,846"
KT&G,2021.01.11,"83,400","81,700","83,500","81,900","1,476,016"
KT&G,2021.01.08,"83,600","82,800","83,600","83,400","1,145,702"
KT&G,2021.01.07,"83,000","82,700","83,400","82,800","1,087,348"
KT&G,2021.01.06,"83,700","82,900","83,900","83,000","918,621"
KT&G,2021.01.05,"82,600","82,000","83,100","83,100","807,773"
KT&G,2021.01.04,"83,000","81,800","83,000","82,100","896,862"
KT&G,2020.12.30,"83,400","82,200","83,500","83,100","914,163"
KT&G,2020.12.29,"84,100","83,000","84,400","83,300","1,503,342"
KT&G,2020.12.28,"88,900","88,300","89,000","88,600","1,889,488"
KT&G,2020.12.24,"88,100","87,700","88,600","88,400","888,142"
KT&G,2020.12.23,"87,300","87,100","88,000","87,600","671,750"
KT&G,2020.12.22,"88,500","87,000","88,500","87,300","645,049"
KT&G,2020.12.21,"88,500","88,000","89,000","88,600","749,916"
KT&G,2020.12.18,"86,400","86,200","88,700","88,000","1,596,357"
KT&G,2020.12.17,"86,300","85,500","86,400","85,800","529,416"
KT&G,2020.12.16,"86,700","86,200","87,200","86,300","509,781"
KT&G,2020.12.15,"86,600","85,700","86,700","86,400","591,362"
KT&G,2020.12.14,"87,700","86,500","87,800","86,800","850,482"
롯데케미칼,2021.03.19,"304,000","303,500","315,000","311,000","425,025"
롯데케미칼,2021.03.18,"306,000","300,000","309,000","300,000","177,030"
롯데케미칼,2021.03.17,"304,000","300,500","307,000","302,000","158,342"
롯데케미칼,2021.03.16,"301,500","296,000","308,500","305,500","243,442"
롯데케미칼,2021.03.15,"304,500","298,000","305,000","300,500","170,323"
롯데케미칼,2021.03.12,"310,000","302,000","311,000","303,500","206,741"
롯데케미칼,2021.03.11,"308,500","299,500","309,000","306,000","307,643"
롯데케미칼,2021.03.10,"317,500","305,000","322,500","306,500","316,142"
롯데케미칼,2021.03.09,"318,500","310,000","322,000","319,000","404,916"
롯데케미칼,2021.03.08,"328,500","310,000","334,000","310,000","335,647"
롯데케미칼,2021.03.05,"316,500","313,500","325,500","322,000","275,487"
롯데케미칼,2021.03.04,"324,000","319,500","333,500","321,000","265,032"
롯데케미칼,2021.03.03,"322,000","318,500","329,000","328,000","198,150"
롯데케미칼,2021.03.02,"329,000","321,000","338,000","323,500","419,443"
롯데케미칼,2021.02.26,"313,500","311,000","331,000","318,000","602,223"
롯데케미칼,2021.02.25,"313,000","310,500","324,000","324,000","514,784"
롯데케미칼,2021.02.24,"325,500","300,000","325,500","302,500","497,132"
롯데케미칼,2021.02.23,"307,500","306,000","331,000","326,000","1,193,010"
롯데케미칼,2021.02.22,"301,000","300,000","312,000","302,000","425,232"
롯데케미칼,2021.02.19,"309,000","288,500","311,000","295,000","395,014"
롯데케미칼,2021.02.18,"299,000","297,000","307,000","298,000","286,986"
롯데케미칼,2021.02.17,"311,500","298,500","312,000","300,500","258,342"
롯데케미칼,2021.02.16,"309,000","302,500","313,000","311,500","245,269"
롯데케미칼,2021.02.15,"307,500","303,500","311,500","306,000","298,004"
롯데케미칼,2021.02.10,"293,000","291,000","305,000","303,000","494,419"
롯데케미칼,2021.02.09,"298,500","291,000","301,000","291,000","305,252"
롯데케미칼,2021.02.08,"291,000","286,500","300,000","298,000","617,328"
롯데케미칼,2021.02.05,"273,000","270,000","284,000","284,000","234,939"
롯데케미칼,2021.02.04,"278,500","268,500","278,500","270,000","176,269"
롯데케미칼,2021.02.03,"281,500","273,000","282,000","277,500","202,540"
롯데케미칼,2021.02.02,"268,500","267,500","283,000","275,000","334,228"
롯데케미칼,2021.02.01,"260,000","255,500","266,500","265,000","249,310"
롯데케미칼,2021.01.29,"276,500","261,000","277,000","261,000","276,795"
롯데케미칼,2021.01.28,"277,000","271,500","281,000","274,500","254,931"
롯데케미칼,2021.01.27,"284,500","279,500","289,000","284,500","213,805"
롯데케미칼,2021.01.26,"290,500","280,500","293,500","282,000","310,821"
롯데케미칼,2021.01.25,"286,000","285,000","291,500","287,500","270,741"
롯데케미칼,2021.01.22,"292,500","288,500","294,500","289,000","235,079"
롯데케미칼,2021.01.21,"297,500","293,500","306,000","294,500","259,265"
롯데케미칼,2021.01.20,"296,000","287,000","296,500","292,500","226,526"
롯데케미칼,2021.01.19,"292,500","288,500","296,500","292,500","194,590"
롯데케미칼,2021.01.18,"294,500","287,500","298,500","289,000","296,723"
롯데케미칼,2021.01.15,"315,000","301,000","315,500","301,000","305,414"
롯데케미칼,2021.01.14,"310,000","305,000","317,000","316,000","323,205"
롯데케미칼,2021.01.13,"317,000","304,500","326,500","309,000","555,908"
롯데케미칼,2021.01.12,"287,500","284,000","321,500","313,000","1,405,533"
롯데케미칼,2021.01.11,"302,000","283,000","302,000","287,500","576,371"
롯데케미칼,2021.01.08,"306,500","296,000","307,000","301,000","449,301"
롯데케미칼,2021.01.07,"291,000","290,000","305,000","304,000","711,593"
롯데케미칼,2021.01.06,"288,000","282,000","291,500","283,000","454,092"
롯데케미칼,2021.01.05,"277,500","276,500","283,000","282,500","268,642"
롯데케미칼,2021.01.04,"278,000","277,000","282,500","279,500","342,443"
롯데케미칼,2020.12.30,"266,000","265,500","280,000","276,000","386,964"
롯데케미칼,2020.12.29,"264,500","262,000","267,500","264,500","194,039"
롯데케미칼,2020.12.28,"266,000","263,500","267,500","265,500","161,244"
롯데케미칼,2020.12.24,"259,500","259,000","271,000","265,000","293,956"
롯데케미칼,2020.12.23,"260,500","255,500","262,500","258,000","238,843"
롯데케미칼,2020.12.22,"265,500","260,000","265,500","260,000","172,290"
롯데케미칼,2020.12.21,"267,000","260,000","267,500","264,500","183,477"
롯데케미칼,2020.12.18,"268,000","264,000","268,500","266,500","165,067"
롯데케미칼,2020.12.17,"271,500","264,000","272,000","267,000","317,307"
롯데케미칼,2020.12.16,"276,500","270,000","277,000","271,000","172,891"
롯데케미칼,2020.12.15,"273,000","269,500","275,000","272,500","156,152"
롯데케미칼,2020.12.14,"281,500","272,000","281,500","273,000","221,862"
넷마블,2021.03.19,"121,000","120,500","123,500","121,000","204,038"
넷마블,2021.03.18,"124,000","122,500","125,500","122,500","169,417"
넷마블,2021.03.17,"122,500","122,500","124,500","123,500","185,669"
넷마블,2021.03.16,"121,000","120,500","123,500","122,000","156,957"
넷마블,2021.03.15,"122,000","120,500","122,500","120,500","125,560"
넷마블,2021.03.12,"121,500","121,000","123,000","122,500","120,592"
넷마블,2021.03.11,"119,000","118,500","121,500","120,000","251,264"
넷마블,2021.03.10,"121,000","117,500","121,000","118,500","156,759"
넷마블,2021.03.09,"121,000","117,000","122,000","119,000","261,815"
넷마블,2021.03.08,"123,000","120,000","123,500","121,000","185,587"
넷마블,2021.03.05,"123,000","120,500","123,500","122,500","193,535"
넷마블,2021.03.04,"123,500","122,500","125,000","125,000","200,804"
넷마블,2021.03.03,"122,500","122,500","127,000","126,500","181,042"
넷마블,2021.03.02,"126,500","123,000","126,500","123,500","262,577"
넷마블,2021.02.26,"126,500","122,500","127,000","123,500","396,171"
넷마블,2021.02.25,"124,500","123,000","130,000","130,000","363,011"
넷마블,2021.02.24,"125,500","122,000","128,500","123,500","297,041"
넷마블,2021.02.23,"127,000","124,000","128,000","125,500","253,980"
넷마블,2021.02.22,"131,000","126,000","131,500","127,000","309,374"
넷마블,2021.02.19,"130,000","128,000","133,000","131,000","275,175"
넷마블,2021.02.18,"132,500","130,000","133,500","130,000","244,227"
넷마블,2021.02.17,"135,500","132,000","136,000","133,000","292,382"
넷마블,2021.02.16,"135,000","133,500","138,000","136,000","348,058"
넷마블,2021.02.15,"139,500","134,000","140,000","134,500","431,777"
넷마블,2021.02.10,"137,000","137,000","141,000","138,000","400,679"
넷마블,2021.02.09,"138,000","135,500","139,500","136,500","265,078"
넷마블,2021.02.08,"139,000","136,500","141,500","137,500","400,677"
넷마블,2021.02.05,"138,500","133,500","140,000","138,500","438,903"
넷마블,2021.02.04,"144,000","137,000","144,000","138,000","820,392"
넷마블,2021.02.03,"144,000","143,000","148,500","145,500","836,459"
넷마블,2021.02.02,"140,000","138,000","147,500","142,500","1,421,778"
넷마블,2021.02.01,"133,500","131,000","140,000","139,500","1,056,831"
넷마블,2021.01.29,"136,500","130,000","138,000","131,500","1,117,823"
넷마블,2021.01.28,"129,000","128,000","136,000","135,000","1,164,296"
넷마블,2021.01.27,"128,500","127,500","131,500","131,000","599,445"
넷마블,2021.01.26,"129,500","126,000","129,500","127,500","522,203"
넷마블,2021.01.25,"128,000","127,500","133,000","130,000","1,010,911"
넷마블,2021.01.22,"121,000","120,500","128,500","127,000","888,658"
넷마블,2021.01.21,"121,500","120,000","123,500","121,000","346,636"
넷마블,2021.01.20,"120,500","119,000","121,000","121,000","359,759"
넷마블,2021.01.19,"121,500","118,500","122,000","120,500","420,523"
넷마블,2021.01.18,"123,500","120,000","124,000","120,500","408,961"
넷마블,2021.01.15,"128,000","124,000","130,000","124,000","448,770"
넷마블,2021.01.14,"126,500","126,000","129,000","126,500","331,250"
넷마블,2021.01.13,"125,500","124,500","128,500","127,000","428,076"
넷마블,2021.01.12,"126,500","123,000","127,000","125,000","534,016"
넷마블,2021.01.11,"134,500","125,000","135,000","127,000","1,242,320"
넷마블,2021.01.08,"131,000","129,500","136,500","134,000","1,143,219"
넷마블,2021.01.07,"130,500","129,500","131,500","129,500","352,928"
넷마블,2021.01.06,"134,000","129,500","135,000","129,500","589,459"
넷마블,2021.01.05,"129,500","128,500","132,500","132,500","438,454"
넷마블,2021.01.04,"132,000","128,500","132,500","131,000","448,819"
넷마블,2020.12.30,"126,500","125,500","132,000","131,500","584,685"
넷마블,2020.12.29,"123,500","123,000","127,000","126,000","258,021"
넷마블,2020.12.28,"124,500","122,500","125,000","124,500","292,295"
넷마블,2020.12.24,"124,000","122,500","125,000","125,000","215,286"
넷마블,2020.12.23,"122,500","122,500","126,000","124,000","264,262"
넷마블,2020.12.22,"123,500","122,500","124,000","122,500","227,472"
넷마블,2020.12.21,"126,000","123,500","126,000","124,500","243,962"
넷마블,2020.12.18,"126,500","125,000","127,000","125,500","226,805"
넷마블,2020.12.17,"127,000","125,500","127,500","126,500","211,466"
넷마블,2020.12.16,"127,500","126,500","128,000","127,000","183,083"
넷마블,2020.12.15,"127,000","125,000","127,500","127,000","224,131"
넷마블,2020.12.14,"129,000","126,500","129,000","126,500","217,110"
한온시스템,2021.03.19,"17,200","17,050","17,500","17,500","949,166"
한온시스템,2021.03.18,"17,600","17,300","18,200","17,350","1,897,467"
한온시스템,2021.03.17,"17,550","17,200","17,650","17,450","716,535"
한온시스템,2021.03.16,"17,300","17,300","17,850","17,500","1,459,696"
한온시스템,2021.03.15,"17,750","17,100","17,750","17,200","1,068,970"
한온시스템,2021.03.12,"17,450","17,100","17,750","17,650","1,634,857"
한온시스템,2021.03.11,"16,200","16,200","17,300","17,300","1,959,396"
한온시스템,2021.03.10,"17,150","16,200","17,150","16,250","1,163,769"
한온시스템,2021.03.09,"17,100","16,250","17,350","16,700","2,158,196"
한온시스템,2021.03.08,"17,450","16,850","17,550","16,900","1,942,503"
한온시스템,2021.03.05,"16,750","16,300","17,450","17,250","3,145,066"
한온시스템,2021.03.04,"17,650","16,900","19,850","16,950","14,745,773"
한온시스템,2021.03.03,"17,300","16,950","17,400","17,150","1,689,022"
한온시스템,2021.03.02,"16,200","16,000","18,150","17,300","7,906,802"
한온시스템,2021.02.26,"15,700","15,200","15,900","15,450","1,746,909"
한온시스템,2021.02.25,"15,950","15,550","16,200","16,100","2,016,859"
한온시스템,2021.02.24,"16,750","15,550","16,850","15,700","1,907,399"
한온시스템,2021.02.23,"16,750","16,200","16,850","16,400","1,150,833"
한온시스템,2021.02.22,"17,450","16,750","17,500","16,850","915,842"
한온시스템,2021.02.19,"16,800","16,800","17,500","17,350","1,254,423"
한온시스템,2021.02.18,"17,150","16,850","17,300","16,900","993,472"
한온시스템,2021.02.17,"17,300","16,900","17,350","17,150","1,405,673"
한온시스템,2021.02.16,"17,900","17,300","17,900","17,500","1,341,354"
한온시스템,2021.02.15,"18,400","17,750","18,400","17,800","1,254,507"
한온시스템,2021.02.10,"18,550","17,900","18,550","18,350","1,318,410"
한온시스템,2021.02.09,"17,500","17,450","18,650","18,350","1,627,488"
한온시스템,2021.02.08,"17,950","17,400","18,000","17,750","1,485,315"
한온시스템,2021.02.05,"18,350","17,900","18,500","18,350","998,169"
한온시스템,2021.02.04,"18,950","18,050","19,100","18,200","1,745,275"
한온시스템,2021.02.03,"18,150","18,000","18,900","18,850","2,654,476"
한온시스템,2021.02.02,"17,450","17,100","18,150","17,900","1,231,563"
한온시스템,2021.02.01,"16,350","16,250","17,700","17,600","1,346,258"
한온시스템,2021.01.29,"17,800","16,550","17,850","16,700","1,891,019"
한온시스템,2021.01.28,"17,950","17,250","18,450","17,900","2,172,920"
한온시스템,2021.01.27,"18,200","18,050","18,750","18,200","2,051,346"
한온시스템,2021.01.26,"18,700","17,900","19,200","17,950","2,506,713"
한온시스템,2021.01.25,"18,000","17,800","18,450","18,200","1,376,135"
한온시스템,2021.01.22,"18,300","17,850","18,300","18,000","1,604,685"
한온시스템,2021.01.21,"18,050","17,800","18,150","18,150","1,285,141"
한온시스템,2021.01.20,"18,150","17,600","18,350","18,000","1,948,132"
한온시스템,2021.01.19,"17,700","17,500","18,350","17,650","2,650,985"
한온시스템,2021.01.18,"17,300","16,900","17,600","17,450","1,273,772"
한온시스템,2021.01.15,"18,000","17,200","18,100","17,200","1,262,091"
한온시스템,2021.01.14,"17,700","17,450","18,200","17,850","1,669,235"
한온시스템,2021.01.13,"17,750","17,200","18,050","17,700","2,055,947"
한온시스템,2021.01.12,"17,950","16,800","18,550","17,600","3,664,774"
한온시스템,2021.01.11,"18,550","17,200","19,800","17,600","5,087,049"
한온시스템,2021.01.08,"16,900","16,650","20,200","18,450","14,542,365"
한온시스템,2021.01.07,"16,250","16,100","16,900","16,350","2,195,441"
한온시스템,2021.01.06,"16,500","15,950","16,700","16,000","1,430,554"
한온시스템,2021.01.05,"16,400","16,050","16,800","16,550","1,663,215"
한온시스템,2021.01.04,"16,250","16,000","17,200","16,500","3,003,278"
한온시스템,2020.12.30,"15,950","15,850","16,650","16,250","1,395,787"
한온시스템,2020.12.29,"15,750","15,600","15,950","15,950","899,937"
한온시스템,2020.12.28,"15,950","15,700","16,150","15,950","1,084,051"
한온시스템,2020.12.24,"16,150","15,500","16,200","15,900","1,301,605"
한온시스템,2020.12.23,"15,450","14,950","17,500","16,150","6,344,971"
한온시스템,2020.12.22,"15,250","15,250","15,650","15,300","865,288"
한온시스템,2020.12.21,"15,650","15,050","15,650","15,250","1,107,071"
한온시스템,2020.12.18,"16,050","15,550","16,100","15,550","1,273,473"
한온시스템,2020.12.17,"16,050","15,700","16,200","16,150","1,098,257"
한온시스템,2020.12.16,"16,000","15,850","16,350","16,000","1,057,591"
한온시스템,2020.12.15,"15,750","15,600","16,000","15,850","972,802"
한온시스템,2020.12.14,"15,750","15,500","15,900","15,700","803,412"
S-Oil,2021.03.19,"79,200","79,200","80,300","79,200","734,907"
S-Oil,2021.03.18,"82,300","81,500","82,900","81,900","361,721"
S-Oil,2021.03.17,"82,800","80,900","83,400","81,800","555,765"
S-Oil,2021.03.16,"84,400","82,800","84,400","83,200","442,101"
S-Oil,2021.03.15,"85,500","83,700","85,500","84,400","370,213"
S-Oil,2021.03.12,"85,800","84,900","86,200","85,500","292,894"
